Name=Fy Frog
Author=Frog
MinLevel=5
JoinCost=5000

; The location of the waiting checkpoint.
; WaitLocation=waitx,waity,waitz
WaitLocation=1779.396729,-2631.416504,14.212650

TeamCount=2
RunTime=480
WinXP=750000
WinCash=800000
KillXP=7500

; Boundaries
BoundRectangle=1706.5487,-2631.5791,0.0,1839.7312,-2422.9866,50.0

; Weapon spawns information.
; W#=weaponid,ammo
WPN=29,500
WPN=34,50
WPN=31,500
WPN=24,250
WPN=27,250
WPN=16,5
WPN=4,1

; Spawn Points
; If there are no spawn points, races will just be given their vehicle at the checkpoint
; Format: SPAWN=x,y,z,rotz
SPAWN=0,1779.396729,-2631.416504,14.212650,360.0
SPAWN=0,1777.996582,-2631.136719,14.212650,360.0
SPAWN=0,1776.646973,-2631.012207,14.212650,360.0
SPAWN=0,1775.172241,-2630.937500,14.212650,360.0
SPAWN=0,1773.871704,-2631.064941,14.212650,360.0
SPAWN=0,1773.943115,-2627.422852,14.212650,360.0
SPAWN=0,1775.143311,-2627.445801,14.212650,360.0
SPAWN=0,1777.817261,-2627.723633,14.212650,360.0
SPAWN=0,1776.442871,-2627.751465,14.212650,360.0
SPAWN=0,1779.192871,-2627.823242,14.212650,360.0
SPAWN=1,1800.859253,-2432.151367,14.594507,176.0
SPAWN=1,1802.133301,-2432.525879,14.594507,176.0
SPAWN=1,1803.337769,-2432.580078,14.594507,176.0
SPAWN=1,1804.862549,-2432.878906,14.594507,176.0
SPAWN=1,1805.963135,-2432.878906,14.594507,176.0
SPAWN=1,1803.262695,-2436.603027,14.594507,176.0
SPAWN=1,1804.661865,-2435.949707,14.594507,176.0
SPAWN=1,1805.713135,-2436.428711,14.594507,176.0
SPAWN=1,1802.062500,-2436.577148,14.594507,176.0
SPAWN=1,1800.737671,-2435.827148,14.594507,176.0

; Objects
; The last param (viewdistance) is optional
; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz,viewdistance
OBJECT=8417,1831.811646,-2442.051025,12.814116,89.250,0.0,0.0
OBJECT=8417,1775.427124,-2442.086914,12.807898,89.250,0.0,0.0
OBJECT=8417,1826.302368,-2461.877197,12.590071,89.250,358.37,269.287
OBJECT=8417,1829.216431,-2502.598389,12.590069,89.250,358.37,269.287
OBJECT=8417,1823.788086,-2570.140869,12.582256,89.250,358.37,269.287
OBJECT=8417,1823.706055,-2597.519287,12.582256,89.250,358.37,269.287
OBJECT=8417,1823.663452,-2612.769531,12.582256,89.250,358.37,269.287
OBJECT=8417,1748.6123046,-2619.981445,12.582256317,89.250,0.0,0.0
OBJECT=8417,1804.121460,-2622.386719,12.582256,89.250,0.0,0.0
OBJECT=8417,1820.434326,-2622.362793,12.603575,89.250,0.0,0.0
OBJECT=8417,1719.874756,-2574.257324,12.582256,89.250,358.37,269.287
OBJECT=8417,1719.7197265,-2612.657226,12.582256317,89.250,358.37,269.287
OBJECT=8417,1716.005371,-2471.713867,12.590065,89.250,358.37,269.287
OBJECT=11088,1787.540771,-2593.958740,18.903765,0.0,0.0,269.287
OBJECT=11088,1743.8867187,-2586.166992,19.521579742,0.0,0.0,358.99734
OBJECT=8417,1735.503052,-2620.005371,12.582256,89.250,0.0,0.0
OBJECT=11088,1792.192871,-2470.159912,19.311579,0.0,0.0,89.250
OBJECT=8417,1781.621704,-2444.455566,12.590065,89.250,0.0,87.289
OBJECT=8417,1760.443359,-2464.321777,12.825714,89.250,0.0,358.99734
OBJECT=8417,1737.4736328,-2464.532226,12.825714111,89.250,0.0,0.0
OBJECT=8417,1823.858276,-2529.088379,12.582256,89.250,358.37,269.287
OBJECT=8417,1846.721558,-2482.489258,12.590069,89.250,0.0,0.0
OBJECT=8417,1844.546387,-2508.427246,12.582256,89.250,0.0,0.0
OBJECT=3092,1761.437500,-2570.711426,21.999800,0.0,0.0,181.231
