Name=Stepping on egg shells
Author=Mouldy
MinLevel=15
JoinCost=1000

; The location of the waiting checkpoint.
; WaitLocation=waitx,waity,waitz
WaitLocation=28.265648,2246.566406,126.340065

RunTime=120
WinBaseXP=60000
WinBaseCash=70000
Time=0:0
Weather=10

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=448

; Checkpoints
; Type=0 is a normal checkpoint
; Type=1 is an air checkpoint
; The params type and size are optional
; Format: CP=x,y,z,type,size
CP=-4.968780,2248.272217,121.453735,0,
CP=-76.524704,2263.708252,123.619827,0,
CP=11.379517,2246.304932,124.486008,0,
CP=-73.910515,2263.030273,122.757378,0,
CP=12.793076,2245.861084,124.809296,0,

; Spawn Points
; If there are no spawn points, races will just be given their vehicle at the checkpoint
; Format: SPAWN=x,y,z,rotz
SPAWN=28.265648,2246.566406,126.340065,78.0
SPAWN=28.563492,2258.953613,124.647842,78.0
SPAWN=28.395493,2256.291260,125.147873,78.0
SPAWN=28.438744,2254.804199,125.472893,78.0
SPAWN=28.571785,2249.885986,126.097931,78.0
SPAWN=28.394466,2252.451172,125.722908,78.0
SPAWN=28.589340,2248.540039,126.147934,78.0
SPAWN=28.304337,2243.935547,126.340065,78.0
SPAWN=28.267609,2241.818115,126.340065,78.0

; Objects
; The last param (viewdistance) is optional
; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz,viewdistance
OBJECT=3374,-1.261123,2247.281982,119.974136,0.0,0.0,348.74999
OBJECT=3374,-4.824232,2248.001953,119.947708,0.0,0.0,348.74999
OBJECT=3374,-8.320582,2248.716064,119.926804,0.0,0.0,348.74999
OBJECT=3374,-12.165214,2249.480957,119.904221,0.0,0.0,348.74999
OBJECT=3374,-15.824327,2250.212402,119.885452,0.0,0.0,348.74999
OBJECT=3374,-19.448864,2250.940918,119.897751,0.0,0.0,348.74999
OBJECT=3374,-22.964003,2251.651367,119.897751,0.0,0.0,348.74999
OBJECT=3374,-26.498753,2252.338379,119.897751,0.0,0.0,348.74999
OBJECT=3374,-30.023739,2252.981201,119.897751,0.0,0.0,348.74999
OBJECT=3374,-37.222870,2254.415283,119.897751,0.0,0.0,348.74999
OBJECT=3374,-44.165054,2255.825928,119.897751,0.0,0.0,348.74999
OBJECT=3374,-33.657249,2253.715576,119.897751,0.0,0.0,348.74999
OBJECT=3374,-40.657288,2255.081055,119.897751,0.0,0.0,348.74999
OBJECT=3374,-51.308575,2257.302734,119.897751,0.0,0.0,348.74999
OBJECT=3374,-54.958569,2258.003906,119.897751,0.0,0.0,348.74999
OBJECT=3374,-47.758640,2256.632324,119.897751,0.0,0.0,348.74999
OBJECT=3374,-58.519432,2258.756836,119.874298,0.0,0.0,348.74999
OBJECT=3374,-62.255821,2259.532227,119.849190,0.0,0.0,348.74999
OBJECT=3374,-65.794594,2260.207520,119.549042,0.0,351.40564,348.74999
OBJECT=1304,-31.273518,2251.161865,122.331413,0.0,0.0,0.0
OBJECT=1304,-34.745071,2256.071533,122.331413,0.0,0.0,0.0
OBJECT=1225,-33.084705,2250.539307,118.102455,0.0,0.0,0.0
OBJECT=1225,-29.665581,2251.123291,118.102455,0.0,0.0,0.0
OBJECT=1225,-27.142548,2249.437500,118.102455,0.0,0.0,0.0
OBJECT=1225,-28.725189,2250.935791,118.102455,0.0,0.0,0.0
OBJECT=1225,-31.181862,2248.773926,118.102455,0.0,0.0,0.0
OBJECT=1225,-28.934849,2248.957764,118.102455,0.0,0.0,0.0
OBJECT=1225,-31.356657,2249.952393,118.460609,0.0,0.0,0.0
OBJECT=1225,-32.531811,2249.242432,118.102455,0.0,0.0,0.0
OBJECT=1225,-31.627666,2251.426025,118.102455,0.0,0.0,0.0
OBJECT=1225,-29.708447,2249.615479,118.102455,0.0,0.0,0.0
OBJECT=1225,-34.692902,2251.207031,118.102455,0.0,0.0,0.0
OBJECT=1225,-37.300068,2251.461670,118.102455,0.0,0.0,0.0
OBJECT=1225,-39.503868,2253.408936,118.102455,0.0,0.0,0.0
OBJECT=1225,-40.827595,2252.210693,118.102455,0.0,0.0,0.0
OBJECT=1225,-37.507027,2260.302246,118.102455,0.0,0.0,0.0
OBJECT=1225,-39.337002,2258.470459,118.102455,0.0,0.0,0.0
OBJECT=1225,-36.677341,2257.513184,118.102455,0.0,0.0,0.0
OBJECT=1225,-34.319695,2257.461426,118.102455,0.0,0.0,0.0
OBJECT=1225,-35.697296,2256.619141,118.102455,0.0,0.0,0.0
OBJECT=1225,-32.495808,2258.087402,118.102455,0.0,0.0,0.0
OBJECT=1225,-32.287102,2256.640381,118.102455,0.0,0.0,0.0
OBJECT=1225,-41.433502,2258.942383,118.102455,0.0,0.0,0.0
OBJECT=1225,-44.535618,2259.516602,118.102455,0.0,0.0,0.0
OBJECT=1225,-10.338464,2249.160889,121.816002,0.0,0.0,0.0
OBJECT=1304,-31.833506,2255.407715,122.331413,0.0,0.0,0.0
OBJECT=1304,-34.351799,2251.812256,122.331413,0.0,0.0,0.0
OBJECT=1304,-39.538696,2256.718994,122.331413,0.0,0.0,0.0
OBJECT=1304,-34.256973,2253.837158,122.331413,0.0,0.0,0.0

; Pickups
; Format:
;	PICKUPREPAIR=x,y,z
;	PICKUPNITRO=x,y,z
;	PICKUPVEHICLE=vehicletype,x,y,z
