
Name=Wickeds Drag Strip
Author=Wicked Ice
MinLevel=3
JoinCost=5000
Interior=1

; The location of the waiting checkpoint.
; WaitLocation=waitx,waity,waitz
WaitLocation=2918.954102,1771.811768,10.480124

RunTime=240
WinBaseXP=125000
WinBaseCash=130000
Weather=0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=411
VehicleComponents=1010

; Checkpoints
; Type=0 is a normal checkpoint
; Type=1 is an air checkpoint
; The params type and size are optional
; Format: CP=x,y,z,type,size
CP=2902.370361,1766.599487,9.820313,0,7.50001
CP=1849.544678,1789.148682,89.407455,0,0.0
CP=356.149048,1827.522949,48.243721,0,0.0
CP=-853.718079,1859.876587,141.513718,0,0.0
CP=-1662.818481,1874.620483,44.964523,0,0.0

; Spawn Points
; If there are no spawn points, races will just be given their vehicle at the checkpoint
; Format: SPAWN=x,y,z,rotz
SPAWN=2918.954102,1771.811768,10.480124,89.0
SPAWN=2918.923340,1768.948853,10.480124,89.0
SPAWN=2918.854004,1765.855957,10.480124,89.0
SPAWN=2918.681396,1762.718506,10.480124,89.0
SPAWN=2918.737305,1759.712646,10.480124,89.0
SPAWN=2924.340332,1765.793579,9.780134,89.0
SPAWN=2924.309570,1762.432495,9.805134,89.0
SPAWN=2924.485596,1768.919922,9.780134,89.0
SPAWN=2924.573486,1772.034546,9.930132,89.0
SPAWN=2924.462158,1758.902954,9.705135,89.0
SPAWN=2930.240479,1758.867554,9.480139,89.0
SPAWN=2930.000244,1762.084473,9.555138,89.0
SPAWN=2930.039063,1765.653931,9.755135,89.0
SPAWN=2930.356201,1768.938354,9.980131,89.0
SPAWN=2930.408447,1772.046753,10.230127,89.0

; Objects
; The last param (viewdistance) is optional
; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz,viewdistance
OBJECT=8172,2792.035645,1766.038940,23.089474,9.45381,0.0,88.52190
OBJECT=8172,2644.382568,1769.583862,47.682133,9.45381,0.0,88.52190
OBJECT=8172,2490.675049,1773.593994,73.231850,9.45381,0.0,88.52190
OBJECT=8172,2333.674316,1777.580688,99.443092,9.45381,0.0,88.52190
OBJECT=8172,2173.401611,1781.309326,113.922501,0.85945,0.0,88.52190
OBJECT=8172,2012.347778,1785.132690,106.608925,353.98396,0.0,88.52190
OBJECT=8172,1854.768433,1788.931885,89.966240,353.98396,0.0,88.52190
OBJECT=8172,1696.836792,1792.826416,73.301109,353.98396,0.0,88.52190
OBJECT=8172,1539.452759,1796.887573,56.701279,353.98396,0.0,88.52190
OBJECT=8172,1383.433105,1801.182129,40.251190,353.98396,0.0,88.52190
OBJECT=8172,1225.318604,1805.556274,28.323004,357.42169,0.0,88.52190
OBJECT=8172,1067.361938,1809.613159,27.111769,1.71888,0.0,88.52190
OBJECT=8172,907.777588,1813.445557,31.825193,1.71888,0.0,88.52190
OBJECT=8172,752.154297,1817.642090,36.459488,1.71888,0.0,88.52190
OBJECT=8172,595.688293,1821.787109,41.151615,1.71888,0.0,88.52190
OBJECT=8172,440.262756,1825.642822,45.742447,1.71888,0.0,88.52190
OBJECT=8172,284.046173,1829.689453,50.423832,1.71888,0.0,88.52190
OBJECT=8172,128.939987,1833.718750,55.018890,1.71888,0.0,88.52190
OBJECT=8172,-23.495104,1837.930176,59.554203,1.71888,0.0,88.52190
OBJECT=8172,-182.083252,1842.248169,75.155464,9.45381,0.0,88.52190
OBJECT=8172,-338.598022,1846.657471,101.155273,9.45381,0.0,88.52190
OBJECT=8172,-491.061646,1850.822388,135.865051,16.32929,0.0,88.52190
