Name=AFX's Slippery Dip
Author=AFX
Description=BaseXP: 1,000,000 | Remember to hop off your bike and get back on!
MinLevel=0
JoinCost=1337

; The location of the waiting checkpoint.
; WaitLocation=waitx,waity,waitz
WaitLocation=-2396.7168,2217.2559,4.9844

RunTime=300
WinBaseXP=850000
WinBaseCash=2000000
Time=9
Weather=0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; Checkpoints
; Type=0 is a normal checkpoint
; Type=1 is an air checkpoint
; The params type and size are optional
; Format: CP=x,y,z,type,size
CP=-2344.118652,2295.747559,-43.549541,0,
CP=-2362.318604,2293.728516,-29.764164,1,
CP=-2379.734131,2292.148438,-23.675983,1,
CP=-2399.587402,2290.153564,-12.377690,1,
CP=-2422.611572,2283.321533,-9.821862,1,
CP=-2424.020752,2235.679688,-12.189736,1,
CP=-2389.904053,2233.335693,-39.349541,1,
CP=-2357.601074,2241.978027,-39.349541,1,
CP=-2335.525635,2211.575195,-39.362499,1,
CP=-2326.304688,2191.537842,-34.202282,1,
CP=-2320.047119,2169.525879,-33.103714,1,
CP=-2318.884766,2149.695068,-29.507641,1,
CP=-2317.767090,2132.677734,-29.428780,1,
CP=-2316.649414,2113.212646,-28.317371,1,
CP=-2317.112305,2051.841797,-28.299355,1,
CP=-2307.596680,2022.579712,-28.114887,1,
CP=-2277.441162,1968.618896,-28.037365,1,
CP=-2265.799072,1946.403809,-32.429562,1,
CP=-2242.599854,1901.981201,-53.664444,1,
CP=-2211.116211,1841.867065,-48.092094,1,
CP=-2181.260986,1784.901611,-20.923134,1,
CP=-2138.906006,1707.181396,4.569934,1,
CP=-2120.008545,1662.393311,9.599541,1,
CP=-2117.244141,1595.270874,24.541363,1,
CP=-2162.372070,1545.641479,41.889774,1,
CP=-2225.884033,1541.039185,40.667053,1,
CP=-2421.156494,1548.139282,1.117188,0,
CP=-2393.422119,1553.747192,1.117188,0,
CP=-2406.383057,1540.570190,1.117188,0,
CP=-2377.106201,1539.285278,1.117188,0,
CP=-2371.949463,1552.004883,1.117188,0,


; Spawn Points
; If there are no spawn points, races will just be given their vehicle at the checkpoint
; Format: SPAWN=x,y,z,rotz
SPAWN=-2343.102295,2297.066650,-42.889164,80.0
SPAWN=-2343.002686,2293.729736,-42.889164,80.0
SPAWN=-2343.102295,2291.968018,-42.889164,80.0
SPAWN=-2345.766846,2296.618408,-42.889164,80.0
SPAWN=-2345.766846,2294.900146,-42.889164,80.0
SPAWN=-2345.692139,2293.331299,-42.889164,80.0

; Objects
; The last param (viewdistance) is optional
; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz,viewdistance
OBJECT=5002,-2395.655518,2299.716064,-4.156141,0,179.622150304,0
OBJECT=9076,-2318.927246,2333.306396,-29.45225,0,0,91.1002584
OBJECT=5002,-2396.112061,2285.306641,-43.549541,0,0,0
OBJECT=7073,-2334.848633,2290.293213,-25.256199,0,0,92.8190739042
OBJECT=7392,-2376.19751,2327.64209,-21.375759,0,0,281.03530173
OBJECT=18267,-2358.4375,2319.558105,-42.287918,0,0,242.257270496
OBJECT=13637,-2377.219727,2317.205566,-41.445026,0,0,222.490176
OBJECT=14608,-2318.547119,2319.416504,-41.976917,0,0,140.947741487
OBJECT=16135,-2386.770996,2315.430908,-44.478374,0,0,0
OBJECT=17030,-2419.215576,2295.827393,-39.259102,0,12.0321096,297.261200096
OBJECT=18273,-2371.492188,2273.671875,-38.156109,0,0,0
OBJECT=13590,-2368.992676,2257.150146,-42.347179,0,0,36.9557652
OBJECT=13648,-2407.03833,2289.143066,-20.794588,14.6104188,0,96.2568195042
OBJECT=16662,-2360.3479,2330.935547,-41.094616,0,0,332.4980352
OBJECT=3268,-2311.639404,2241.713867,-43.522949,0,0,0
OBJECT=7096,-2308.67749,2260.342773,-39.012741,0,0,268.899798896
OBJECT=9958,-2353.238281,2257.521729,6.774421,0,0,36.9557652
OBJECT=7416,-2347.443604,2281.22583,-43.554543,0,0,0
OBJECT=10407,-2399.989014,2287.736084,-45.159084,323.9036712,0,274.056417296
OBJECT=13592,-2371.499023,2237.959717,-33.684036,0,0,4.297182
OBJECT=13648,-2370.531494,2293.141846,-36.522854,26.6425284,0,96.2568195042
OBJECT=3080,-2401.608887,2233.024658,-42.462399,0,0,88.5218919042
OBJECT=3080,-2408.436035,2233.211914,-38.180416,18.0481644,0,88.5218919042
OBJECT=3497,-2362.419922,2316.576172,-40.337864,0,0,332.4980352
OBJECT=3017,-2360.53418,2321.570313,-41.150585,0,0,0
OBJECT=2255,-2350.300049,2320.022949,-40.944187,0,0,332.4980352
OBJECT=1709,-2351.179932,2317.390381,-42.212318,0,0,239.678961296
OBJECT=1707,-2350.389893,2320.093018,-42.216705,0,0,331.6385988
OBJECT=16779,-2355.371338,2319.323975,-38.927361,0,0,0
OBJECT=13648,-2326.945557,2193.401855,-43.841728,7.7349276,0,200.2486812
OBJECT=13648,-2319.317871,2156.634766,-40.112671,356.5622544,0,3.54156551712
OBJECT=5002,-2399.065918,2299.773438,-3.32503,0,0,0
OBJECT=18228,-2361.106689,2196.628418,-42.833858,0,0,75.6303459042
OBJECT=13648,-2317.57959,2128.930908,-38.103931,348.8273268,0,3.54156551712
OBJECT=18367,-2316.971924,2113.547607,-32.962627,6.0160548,0,0
OBJECT=18367,-2317.160645,2051.407959,-32.936504,6.0160548,0,179.622264896
OBJECT=18367,-2317.197021,2051.72998,-32.942196,6.0160548,0,18.1520989086
OBJECT=18367,-2292.16333,1995.671143,-32.939697,6.0160548,0,209.806587996
OBJECT=18367,-2292.247803,1995.800537,-32.895744,6.0160548,0,28.5693848088
OBJECT=13648,-2269.109619,1952.759399,-39.732822,16.3292916,0,27.6057847171
