Name=Nascar Loops
Author=Mouldy
MinLevel=15
JoinCost=3500

; The location of the waiting checkpoint.
; WaitLocation=waitx,waity,waitz
WaitLocation=592.7753,720.8309,12.4477

RunTime=120
WinBaseXP=85000
WinBaseCash=85000

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=411
VehicleComponents=1010
VehicleHealth=10000.0

; Checkpoints
; Type=0 is a normal checkpoint
; Type=1 is an air checkpoint
; Format: CP#=x,y,z,type,size
CP=637.9440,947.2830,25.5752
CP=606.9551,794.8475,25.5616
CP=637.9440,947.2830,25.5752
CP=606.9551,794.8475,25.5616
CP=637.9440,947.2830,25.5752
CP=606.9551,794.8475,25.5616
CP=637.9440,947.2830,25.5752
CP=606.9551,794.8475,25.5616
CP=637.9440,947.2830,25.5752
CP=606.9551,794.8475,25.5616
CP=637.9440,947.2830,25.5752
CP=606.9551,794.8475,25.5616
CP=635.1263,934.6316,18.6640
CP=592.7753,720.8309,12.4477

OBJECT=18450,638.0000,788.0000,25.0000,55.0000,0.0000,180.0000,300.0
OBJECT=18450,650.5148,788.9849,25.0000,55.0000,0.0000,189.0000,300.0
OBJECT=18450,662.7214,791.9155,25.0000,55.0000,0.0000,198.0000,300.0
OBJECT=18450,674.3192,796.7195,25.0000,55.0000,0.0000,207.0000,300.0
OBJECT=18450,685.0228,803.2786,25.0000,55.0000,0.0000,216.0000,300.0
OBJECT=18450,694.5685,811.4315,25.0000,55.0000,0.0000,225.0000,300.0
OBJECT=18450,702.7214,820.9772,25.0000,55.0000,0.0000,234.0000,300.0
OBJECT=18450,709.2805,831.6808,25.0000,55.0000,0.0000,243.0000,300.0
OBJECT=18450,714.0845,843.2786,25.0000,55.0000,0.0000,252.0000,300.0
OBJECT=18450,717.0151,855.4852,25.0000,55.0000,0.0000,261.0000,300.0
OBJECT=18450,718.0000,868.0000,25.0000,55.0000,0.0000,270.0000,300.0
OBJECT=18450,717.0151,880.5148,25.0000,55.0000,0.0000,279.0000,300.0
OBJECT=18450,714.0845,892.7214,25.0000,55.0000,0.0000,288.0000,300.0
OBJECT=18450,709.2805,904.3192,25.0000,55.0000,0.0000,297.0000,300.0
OBJECT=18450,702.7214,915.0228,25.0000,55.0000,0.0000,306.0000,300.0
OBJECT=18450,694.5685,924.5685,25.0000,55.0000,0.0000,315.0000,300.0
OBJECT=18450,685.0228,932.7214,25.0000,55.0000,0.0000,324.0000,300.0
OBJECT=18450,674.3192,939.2805,25.0000,55.0000,0.0000,333.0000,300.0
OBJECT=18450,662.7214,944.0845,25.0000,55.0000,0.0000,342.0000,300.0
OBJECT=18450,650.5148,947.0151,25.0000,55.0000,0.0000,351.0000,300.0
OBJECT=18450,638.0000,948.0000,25.0000,55.0000,0.0000,0.0001,300.0
OBJECT=18450,625.4852,947.0151,25.0000,55.0000,0.0000,9.0000,300.0
OBJECT=18450,613.2786,944.0845,25.0000,55.0000,0.0000,18.0000,300.0
OBJECT=18450,601.6808,939.2805,25.0000,55.0000,0.0000,27.0000,300.0
OBJECT=18450,590.9772,932.7214,25.0000,55.0000,0.0000,36.0000,300.0
OBJECT=18450,581.4315,924.5685,25.0000,55.0000,0.0000,45.0000,300.0
OBJECT=18450,573.2786,915.0228,25.0000,55.0000,0.0000,54.0000,300.0
OBJECT=18450,566.7195,904.3192,25.0000,55.0000,0.0000,63.0000,300.0
OBJECT=18450,561.9155,892.7214,25.0000,55.0000,0.0000,72.0000,300.0
OBJECT=18450,558.9849,880.5148,25.0000,55.0000,0.0000,81.0000,300.0
OBJECT=18450,558.0000,868.0000,25.0000,55.0000,0.0000,90.0000,300.0
OBJECT=18450,558.9849,855.4852,25.0000,55.0000,0.0000,99.0000,300.0
OBJECT=18450,561.9155,843.2786,25.0000,55.0000,0.0000,108.0000,300.0
OBJECT=18450,566.7195,831.6808,25.0000,55.0000,0.0000,117.0000,300.0
OBJECT=18450,573.2786,820.9772,25.0000,55.0000,0.0000,126.0000,300.0
OBJECT=18450,581.4315,811.4315,25.0000,55.0000,0.0000,135.0000,300.0
OBJECT=18450,590.9772,803.2786,25.0000,55.0000,0.0000,144.0000,300.0
OBJECT=18450,601.6808,796.7195,25.0000,55.0000,0.0000,153.0000,300.0
OBJECT=18450,613.2786,791.9155,25.0000,55.0000,0.0000,162.0000,300.0
OBJECT=18450,625.4852,788.9849,25.0000,55.0000,0.0000,171.0000,300.0
OBJECT=18450,638.0000,788.0000,25.0000,55.0000,0.0000,180.0000,300.0
OBJECT=18450,603.3322,774.5301,7.7584,0.0000,0.0000,258.7500,300.0
OBJECT=18450,618.5145,850.7613,7.7203,0.0000,0.0000,258.7500,300.0
OBJECT=18450,632.6885,921.9688,15.1822,0.0000,11.1727,258.7500,300.0
OBJECT=18450,1584.6411,1404.0360,27.8653,0.1608,347.5622,358.9848,300.0
