
Name=Real Dakar
Author=Mouldy
MinLevel=20
JoinCost=2300

; The location of the waiting checkpoint.
; WaitLocation=waitx,waity,waitz
WaitLocation=-207.498672,1745.258179,99.546288

RunTime=600
WinBaseXP=46000
WinBaseCash=50000
Weather=0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=573

; Checkpoints
; Type=0 is a normal checkpoint
; Type=1 is an air checkpoint
; The params type and size are optional
; Format: CP=x,y,z,type,size
CP=-139.423096,1764.394287,92.750130,0,11.85001
CP=1585.421265,2804.915283,170.416153,0,3.60001

; Spawn Points
; If there are no spawn points, races will just be given their vehicle at the checkpoint
; Format: SPAWN=x,y,z,rotz
SPAWN=-207.498672,1745.258179,99.546288,271.0
SPAWN=-207.287155,1751.431885,99.981773,271.0
SPAWN=-207.152939,1756.562134,100.359756,271.0
SPAWN=-207.243317,1761.418335,100.628181,271.0
SPAWN=-207.229980,1766.782715,100.758636,271.0
SPAWN=-207.692673,1772.063843,100.989357,271.0
SPAWN=-207.825958,1776.937744,101.063515,271.0
SPAWN=-207.891968,1783.311523,100.735855,271.0
SPAWN=-209.409393,1790.794067,101.034714,271.0

; Objects
; The last param (viewdistance) is optional
; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz,viewdistance
OBJECT=18359,-75.834435,1820.394897,65.159698,0.0,0.0,179.99997
OBJECT=18359,-88.864090,1755.489258,62.024826,11.17267,0.0,179.99997
OBJECT=18359,-97.409149,1896.930786,92.378510,341.95185,0.0,179.99997
OBJECT=18359,144.581345,1671.512207,64.174965,0.0,0.0,0.0
OBJECT=18359,133.939087,1885.940796,103.871597,335.93580,0.85945,173.12460
OBJECT=18359,114.684563,1767.259644,61.643768,12.89156,0.0,191.24992
OBJECT=4842,270.798920,1788.703613,111.505669,9.45381,358.28113,304.60950
OBJECT=10694,45.462494,1859.435425,158.612808,0.0,0.0,348.74999
OBJECT=10694,-82.665680,1928.453613,151.677734,0.0,0.0,315.2
OBJECT=4847,-19.392164,1668.085693,114.034058,57.58225,0.0,180.9
OBJECT=18359,-199.359955,1774.523315,66.162048,18.4816,0.0,135.7716
OBJECT=18359,-254.484955,1781.645142,73.316864,25.78310,0.0,23.59137
OBJECT=18359,-89.170273,1846.984863,74.647758,32.65859,355.70283,13.27812
OBJECT=4847,-261.870209,1710.151611,129.306778,57.58225,0.0,157.50011
OBJECT=4847,-308.831940,1761.204834,134.129623,57.58225,0.0,112.50007
OBJECT=4847,-226.255371,1866.528076,132.988617,57.58225,0.0,14.76527
