
; Map made on 14th April, 2010

WaitLocation=370.196747,-2044.162354,7.471877
MinLevel=1
JoinCost=5000
WinBaseXP=500000
WinBaseCash=650000

Name=AFX's Infernus Fun Track LS
Author=AFX
RunTime=300
Weather=0
Time=6:0

Vehicle=411
VehicleComponents=1082,1087

SPAWN=370.196747,-2044.162354,7.471877,360
SPAWN=367.22934,-2044.154541,7.471877,360
SPAWN=373.058624,-2044.139404,7.471877,360
SPAWN=362.985291,-2044.189453,7.471877,360
SPAWN=376.483948,-2044.139404,7.471877,360
SPAWN=382.231171,-2044.166626,7.471877,17

CP=369.639954,-2000.39209,6.671875,0,8
CP=720.475586,-1875.666626,3.815163,0,16
CP=723.031982,-1520.426636,0.234243,0,16
CP=1092.547119,-1039.530518,30.796837,0,16
CP=1443.898804,-1141.821655,92.288963,0,16
CP=1668.106567,-1160.863525,22.65625,0,16
CP=2070.76709,-1408.541504,47.379578,0,16
CP=2092.364502,-1836.832886,12.39172,0,8
CP=2299.236084,-1863.68689,-1.140625,0,4.8
CP=2411.418945,-1874.608032,9.911076,1,4
CP=2487.915283,-1874.043579,8.325164,0,4.8
CP=2557.347656,-1839.830322,2.757974,0,16
CP=2595.95752,-1758.742798,0.646987,0,16
CP=2616.804199,-1625.382324,6.175081,0,10.4
CP=2708.466553,-1594.368042,12.331781,0,12.8
CP=2812.968262,-1595.69397,27.556847,0,11.2
CP=2921.621094,-1586.59021,37.898022,0,16
CP=2993.835449,-1506.515869,37.890488,0,16
CP=2940.263184,-1341.021973,20.297003,0,16
CP=2859.705566,-1137.465576,9.87274,0,16
CP=2639.354004,-1152.877808,51.407177,0,16
CP=2219.75708,-1129.613525,24.632772,0,16
CP=1865.661377,-1015.240173,35.132813,0,8
CP=1377.272217,-940.247803,33.1875,0,24
CP=1087.549316,-969.289307,41.0299,0,12
CP=1077.291992,-1033.802612,30.954514,0,12
CP=975.934692,-1038.164307,42.796494,0,12
CP=726.780029,-1328.164551,28.09038,0,12
CP=721.719604,-1586.119507,0.234243,0,16
CP=637.743652,-1998.682495,3.83848,0,12
CP=369.150665,-1998.983154,6.671875,0,12

OBJECT=18229,401.653473,-2003.795532,0.397037,0,353.9839452,0
OBJECT=17612,472.784332,-1999.223267,12.311846,0,0,0
OBJECT=17612,582.622375,-1999.025269,8.040603,0,4.297182,0
OBJECT=17602,684.127197,-1958.598999,4.020287,0,0,95.3973831042
OBJECT=17604,719.825317,-1855.240112,2.773933,0,0,270.6186144
OBJECT=4165,718.368103,-1677.441528,0.309557,0,0,90.2407647042
OBJECT=17604,718.615234,-1740.757935,0.348211,0,0,270.6186144
OBJECT=4165,721.122498,-1537.725464,0.312368,0,0,87.6624555042
OBJECT=5017,734.439575,-1729.653564,3.653134,0,0,182.200803279
OBJECT=5729,737.35675,-1770.281128,4.392395,0,0,180.482102366
OBJECT=10889,727.130981,-1663.776489,0.995026,2.5783092,0,0
OBJECT=10889,729.456055,-1560.643799,1.130964,2.5783092,0,357.4216908
OBJECT=3458,732.158386,-1816.017822,0.689213,349.6867632,0,90.240822
OBJECT=13593,727.612732,-1911.45813,4.911583,0,0,325.622544
OBJECT=13593,729.944275,-1912.938599,4.911583,0,0,325.622544
OBJECT=13593,732.240906,-1914.411255,4.911583,0,0,325.622544
OBJECT=13593,730.341492,-1917.35376,4.137792,340.2329628,359.1405636,325.622544
OBJECT=8661,722.436096,-1500.217407,2.057343,0,354.8433816,87.6624555042
OBJECT=8661,721.990906,-1511.434204,1.589646,0,347.9678904,87.6624555042
OBJECT=8661,721.755249,-1512.939941,1.340411,0,335.9357808,87.6624555042
OBJECT=8661,721.891052,-1509.807495,2.482529,0,323.9036712,87.6624555042
OBJECT=8661,723.062134,-1481.237549,-1.341708,0,51.5661267042,87.6624555042
OBJECT=8661,724.856323,-1395.451172,28.094145,0,0,87.6624555042
OBJECT=8661,726.492065,-1355.556519,28.067263,0,0,87.6624555042
OBJECT=8661,728.084412,-1316.806885,28.09038,0,0,87.6624555042
OBJECT=8661,735.647278,-1281.816284,28.088524,0,0,67.8954756
OBJECT=8661,750.031494,-1246.370728,28.086641,0,0,67.8954756
OBJECT=8661,764.921875,-1209.70813,28.084759,0,0,67.8954756
OBJECT=8661,782.848083,-1177.308228,28.082876,0,0,54.1444932
OBJECT=8661,805.737183,-1145.719849,30.455957,0,353.1245088,54.1444932
OBJECT=8661,828.966614,-1113.357422,32.843536,0,0,54.1444932
OBJECT=8661,854.057861,-1089.17627,32.81665,0,0,33.5180196
OBJECT=8661,887.031677,-1067.334473,34.889709,0,353.9839452,33.5180196
OBJECT=8661,914.361023,-1049.361816,39.474159,0,350.5461996,33.5180196
OBJECT=8661,956.315796,-1037.099976,42.796494,0,0,359.140620896
OBJECT=8661,933.613525,-1024.647461,42.794609,0,0,303.277254896
OBJECT=8661,995.088623,-1037.6698,36.044746,0,19.7670372,359.140620896
OBJECT=8661,1005.974792,-1037.817505,32.736397,0,6.8754912,359.140620896
OBJECT=1228,972.400818,-1030.996826,29.663315,0,0,0
OBJECT=1228,972.351868,-1032.972534,29.675932,0,0,0
OBJECT=1228,972.419128,-1035.125488,29.494839,0,0,0
OBJECT=1228,972.427551,-1037.213379,29.485395,0,0,0
OBJECT=1228,972.437317,-1039.250977,29.472284,0,0,0
OBJECT=1228,972.423462,-1041.218994,29.47954,0,0,0
OBJECT=1228,972.414673,-1043.251343,29.496153,0,0,0
OBJECT=1228,972.43689,-1045.88147,29.666937,0,0,0
OBJECT=1228,972.52417,-1047.995239,29.663315,0,0,0
OBJECT=1237,974.564697,-1031.329468,29.287891,0,0,0
OBJECT=1237,974.540283,-1035.789795,29.11858,0,0,0
OBJECT=1237,974.474548,-1042.556396,29.105659,0,0,0
OBJECT=1237,974.419189,-1046.749146,29.285084,0,0,0
OBJECT=1237,975.187317,-1049.294067,29.304279,0,0,0
OBJECT=1251,974.613647,-1039.140869,30.301348,0,0,0
OBJECT=1282,969.952698,-1035.438843,29.754379,0,0,0
OBJECT=1282,969.77948,-1037.648438,29.745747,0,0,0
OBJECT=1282,969.791931,-1040.096436,29.741859,0,0,0
OBJECT=1282,969.998352,-1042.700439,29.756004,0,0,0
OBJECT=1422,970.22229,-1049.921875,29.526436,0,0,0
OBJECT=1422,970.156921,-1029.962402,29.660255,0,0,0
OBJECT=1425,371.779907,-1989.83667,7.124372,0,0,0
OBJECT=1425,370.642944,-1990.271606,7.124372,0,0,12.0321096
OBJECT=1424,362.775635,-1991.622803,7.349447,0,0,0
OBJECT=3749,370.203857,-1983.588501,12.53029,0,0,0
OBJECT=1425,375.180817,-2007.298462,7.288435,0,0,0
OBJECT=8661,370.283051,-1676.068359,32.172016,0,347.9678904,90.2407647042
OBJECT=8661,370.44754,-1680.096191,30.934099,0,340.2329628,91.9596375042
OBJECT=8661,370.1875,-1670.642944,34.357635,0,327.3414168,91.9596375042
OBJECT=8661,370.18512,-1669.994873,34.355606,0,322.1847984,91.9596375042
OBJECT=8661,370.18512,-1668.74292,34.355606,0,313.5904344,91.9596375042
OBJECT=8661,370.18512,-1667.166382,34.355606,0,302.4177612,91.9596375042
OBJECT=8661,370.18512,-1665.990234,34.355606,0,296.4017064,91.9596375042
OBJECT=8661,405.550964,-1317.917847,33.630188,0,9.4538004,71.3331639042
OBJECT=8661,723.221069,-1435.176025,25.117266,0,351.405636,87.6624555042
OBJECT=1633,789.234863,-1165.056641,28.133186,348.8273268,0,325.622544
OBJECT=1633,792.666626,-1167.421387,28.141506,348.8273268,0,325.622544
OBJECT=1633,796.070129,-1169.800293,28.133121,348.8273268,0,325.622544
OBJECT=1633,799.797058,-1164.277466,28.118784,348.8273268,0,146.104130704
OBJECT=1633,796.401978,-1161.897583,28.119186,348.8273268,0,146.104130704
